Date,AAPL,MSFT,AMZN,NFLX,META,GOOG,INTC,AMD,NVDA,GE,GS,BAC,JPM,MS
2020-02-05,78.3949,173.7103,101.9935,369.67,210.11,72.4115,60.3958,49.84,62.4515,79.095,223.2066,31.6825,122.7013,49.4044
2020-02-06,79.3119,177.312,102.5115,366.95,210.85,73.8115,60.4679,49.32,63.3194,79.6485,220.9408,31.646,122.7192,49.4224
2020-02-07,78.2338,177.5631,103.964,366.77,212.33,73.9615,59.5035,49.73,62.6582,78.9105,217.4506,31.5912,122.3268,49.4404
2020-02-10,78.6054,182.2076,106.6955,371.07,213.06,75.434,59.837,52.26,65.4924,79.4025,216.8658,31.6643,122.8351,49.7279
2020-02-11,78.1311,178.0941,107.54,373.69,207.19,75.4395,60.7563,53.8,66.7177,79.0335,216.0436,31.7373,123.067,50.1142
2020-02-12,79.9866,178.3548,108.0,380.01,210.76,75.9135,60.8013,53.89,67.8758,80.9401,218.0445,31.8742,123.067,50.4736
2020-02-13,79.417,177.3893,107.4935,381.4,213.14,75.733,60.7833,54.53,67.4374,79.587,217.7704,31.8651,122.9599,50.249
2020-02-14,79.4365,178.9728,106.7435,380.4,214.18,76.037,60.6301,55.31,72.1718,78.9105,216.61,31.8103,122.5854,50.1681
2020-02-18,77.982,180.7881,107.7835,387.78,217.8,75.9835,59.6116,56.89,73.8604,78.4185,213.0742,31.2809,120.9623,49.8806
2020-02-19,79.1114,181.3304,108.511,386.19,217.49,76.3345,60.4859,58.9,78.3757,77.5574,216.8384,31.6916,122.6121,50.5904
2020-02-20,78.2998,178.5612,107.655,386.0,214.58,75.9075,58.9897,57.27,76.8814,77.0654,212.6356,31.8103,122.6121,48.2904
2020-02-21,76.5275,172.9164,104.7985,380.07,210.18,74.2555,57.9893,53.28,73.2378,75.3432,210.7078,31.363,121.1139,47.0955
2020-02-24,72.8924,165.461,100.4645,368.7,200.72,71.0795,55.664,49.12,68.0601,72.9445,205.1527,29.8752,117.8589,44.6338
2020-02-25,70.4234,162.7306,98.637,360.09,196.77,69.4225,53.8343,47.57,65.2632,69.6233,198.8211,28.3691,112.5973,43.1514
2020-02-26,71.5405,164.7639,98.9795,379.24,197.2,69.659,53.7622,47.49,66.6579,67.3476,197.1491,27.9584,112.9362,42.4416
2020-02-27,66.8641,153.1548,94.215,371.71,189.75,65.9045,50.3193,44.01,62.9474,63.9034,187.9303,26.5892,108.2365,40.7975
2020-02-28,66.825,156.8631,94.1875,369.03,192.47,66.9665,50.0399,45.48,67.3008,66.9171,184.5567,26.0142,103.5457,40.4561
2020-03-02,73.0464,167.3007,97.6975,381.05,196.44,69.4555,52.4373,47.46,68.8857,68.9467,192.5541,26.8083,108.3703,41.7588
2020-03-03,70.7265,159.2837,95.4495,368.77,185.89,67.0695,50.4455,46.75,66.2592,66.9171,187.0019,25.3296,104.3037,39.8901
2020-03-04,74.0071,165.1318,98.7915,383.79,191.76,69.326,52.888,50.11,70.8993,67.3476,191.883,25.9138,106.881,40.6448
2020-03-05,71.6065,160.9878,96.2015,372.78,185.17,65.952,51.3378,48.11,68.1033,61.9967,182.7366,24.6002,101.6372,38.264
2020-03-06,70.6556,156.4371,95.0545,368.97,181.09,64.9205,50.2652,48.59,66.2966,57.8718,177.2763,23.6173,96.3846,37.5901
2020-03-09,65.0673,145.835,90.0305,346.49,169.5,60.778,45.8308,43.27,61.1631,50.5455,158.8546,20.1449,83.3288,33.691
2020-03-10,69.7536,155.8078,94.591,364.13,178.19,64.0195,48.6519,45.38,65.0606,54.4857,169.4627,21.6882,89.8032,35.4878
2020-03-11,67.331,148.7494,91.043,349.92,170.24,60.7705,46.5609,45.7,61.4198,50.5455,158.0089,20.8247,85.5761,33.125
2020-03-12,60.6817,134.6422,83.8305,315.25,154.47,55.7455,41.045,39.01,53.904,44.512,138.5117,18.8405,78.5221,28.1297
2020-03-13,67.9519,153.7842,89.25,336.295,170.28,60.9865,49.0575,43.9,60.0168,48.3291,162.8625,22.1934,92.6658,33.691
2020-03-16,59.2101,131.1179,84.4575,298.84,146.01,54.2165,40.2068,38.71,48.9424,41.0028,142.1703,18.7762,78.7985,28.4352
2020-03-17,61.8136,141.9137,90.392,319.75,149.42,55.99,45.1368,41.88,54.1432,43.5885,145.8565,20.1909,83.6142,30.3578
2020-03-18,60.3004,135.9397,91.5,315.47,146.96,54.84,42.9106,39.12,50.5423,40.6334,128.7126,19.0977,74.8122,27.6266
2020-03-19,59.8384,138.1763,94.0465,332.03,153.13,55.7645,41.4055,39.82,53.0716,39.8946,137.4178,19.4744,76.0696,27.7793
2020-03-20,56.0395,132.9866,92.3045,332.83,149.73,53.616,41.3063,39.61,51.2724,40.1409,127.2326,18.0689,74.4644,26.6563
2020-03-23,54.849,131.6601,95.1415,360.27,148.1,52.831,44.6862,41.64,53.0019,37.6167,124.0704,16.6083,70.4781,24.9852
2020-03-24,60.3517,143.6274,97.005,357.32,160.98,56.723,47.2278,46.22,62.0951,43.1576,141.1959,19.3182,78.8609,29.8457
2020-03-25,60.0193,142.2525,94.292,342.39,156.21,55.1245,46.2004,44.63,61.208,46.5437,142.6024,19.3825,81.8039,30.5375
2020-03-26,63.1776,151.1506,97.7745,362.99,163.34,58.0875,50.0579,47.5,64.1036,49.9914,152.4015,20.8706,87.5024,32.0828
2020-03-27,60.5619,144.9442,95.005,357.12,156.79,55.5355,47.2008,46.58,62.9798,46.9131,145.5531,19.8418,81.2688,30.5555
2020-03-30,62.2903,155.1397,98.1975,370.96,165.95,57.341,50.0128,47.86,66.1844,48.5754,146.7298,20.246,83.3823,31.3012
2020-03-31,62.1631,152.6998,97.486,375.5,166.8,58.1405,48.7781,45.48,65.6885,48.8832,142.106,19.5019,80.2878,30.5465
2020-04-01,58.8923,147.2777,95.385,364.08,159.6,55.281,46.7592,43.66,60.5725,43.3423,133.557,18.1608,75.2314,28.4082
2020-04-02,59.875,150.3276,95.9415,370.08,158.19,56.042,48.9854,44.49,63.6626,42.4803,137.8223,18.8956,78.0405,30.4566
2020-04-03,59.0145,148.943,95.3295,361.76,154.18,54.894,48.7871,42.59,60.7818,41.4337,135.0646,18.3996,75.7338,30.4117
2020-04-06,64.1628,160.0196,99.8795,379.96,165.55,59.346,52.6627,47.52,66.8847,44.512,145.452,19.6489,80.6085,33.2507
2020-04-07,63.4197,158.2961,100.58,372.28,168.83,59.3255,52.6356,47.56,64.5497,43.2807,152.6129,20.3378,81.6718,33.1879
2020-04-08,65.0429,159.884,102.15,371.12,174.28,60.514,53.1584,48.79,66.5233,44.943,162.6695,21.5412,84.9696,35.371
2020-04-09,65.5122,159.8937,102.138,370.72,175.19,60.5725,51.5,48.38,65.5266,43.9579,169.3799,22.8364,92.5926,36.9073
2020-04-13,66.7981,160.252,108.4435,396.72,174.79,60.878,52.906,50.94,67.246,43.2191,164.7102,21.973,88.4747,35.5597
2020-04-14,70.1716,168.1818,114.166,413.55,178.17,63.4615,54.6725,54.93,70.7597,42.665,163.8369,21.7984,86.0509,35.8113
2020-04-15,69.5311,166.4196,115.384,426.75,176.97,63.1235,53.0592,54.99,69.9847,40.0177,164.1035,20.3838,81.8069,34.4996
2020-04-16,70.0836,171.4157,120.4095,439.17,176.25,63.1735,54.7897,56.95,73.4386,38.417,162.743,19.6765,78.6893,34.4636
2020-04-17,69.1326,172.9261,118.75,422.96,179.24,64.1625,54.4022,56.6,72.8455,42.111,168.6721,21.3851,85.7626,35.1195
2020-04-20,67.6977,169.4986,119.6805,437.49,178.24,63.3305,53.3386,56.97,71.5322,40.0793,165.8317,20.6685,82.6359,34.4636
2020-04-21,65.6051,162.4886,116.406,433.83,170.8,60.817,50.797,52.92,67.1613,39.8946,159.7738,19.8785,80.2391,33.1968
2020-04-22,67.4948,168.0075,118.1745,421.42,182.28,63.1605,54.1678,55.92,71.3079,39.5868,161.7686,20.0255,80.5004,33.9695
2020-04-23,67.2332,165.9742,119.9725,426.7,185.13,63.8155,53.2124,55.9,70.7747,40.1409,160.9137,20.0898,80.5454,33.664
2020-04-24,69.1742,169.0048,120.511,424.99,190.07,63.9655,53.4107,56.18,72.1652,38.5401,162.7062,20.3746,81.7348,34.1132
2020-04-27,69.2231,168.5207,118.8,421.38,187.5,63.794,53.6,56.49,74.0317,39.5868,168.7181,21.5596,85.258,35.3171
2020-04-28,68.101,164.4154,115.704,403.83,182.91,61.6835,52.9511,55.51,72.6063,41.8647,171.9079,21.9454,85.8617,36.0538
2020-04-29,70.3378,171.7933,118.6355,411.89,194.19,67.074,55.7,53.66,74.3756,40.5102,174.684,22.763,88.1774,36.9692
2020-04-30,71.8217,173.5167,123.7,419.85,204.71,67.433,54.0597,52.39,72.8355,41.8647,168.6078,22.0924,86.2852,35.7366
2020-05-01,70.6654,169.0241,114.302,415.27,202.27,66.0305,51.7974,49.88,70.4681,40.0177,162.7982,21.2013,84.0235,34.8031
2020-05-04,71.6652,173.1585,115.7995,428.15,205.26,66.34,52.2661,52.56,72.5876,38.2323,161.8146,21.0635,83.0233,34.5221
2020-05-05,72.7408,175.0175,115.89,424.68,207.07,67.5555,52.9511,52.19,73.1994,38.1707,163.9013,20.8155,82.8972,34.4224
2020-05-06,73.4913,176.7409,117.563,434.26,208.47,67.365,53.6399,52.16,74.2086,36.8163,162.6327,20.5308,81.3384,33.8061
2020-05-07,74.2516,177.7673,118.3805,436.53,211.26,68.628,53.6309,51.95,75.9729,37.6167,167.5966,20.9809,82.1854,35.1747
2020-05-08,76.0189,178.813,118.9805,435.55,212.35,69.4185,54.0841,53.19,77.8743,38.7248,170.4187,21.6515,83.5279,36.3257
2020-05-11,77.2151,180.8075,120.45,440.52,213.18,70.163,54.501,55.74,80.3962,38.1092,168.3688,20.742,81.068,36.0991
2020-05-12,76.3326,176.7119,117.8475,431.82,210.1,68.787,52.9239,53.76,77.7746,36.9394,162.8993,20.0898,78.4189,34.8212
2020-05-13,75.411,174.0396,118.396,438.27,205.1,67.4665,52.3347,52.18,77.5503,35.6466,157.9262,19.1712,75.7158,33.5252
2020-05-14,75.8743,174.7948,119.4425,441.95,206.81,67.8065,53.5493,54.51,80.0473,35.0925,160.3622,19.9429,78.8605,34.2684
2020-05-15,75.4257,177.3412,120.489,454.19,210.88,68.6595,52.8242,54.2,84.635,33.7996,157.9905,19.6948,77.4007,33.7971
2020-05-18,77.2028,179.0356,121.313,452.58,213.19,69.197,54.3106,54.59,87.2217,38.6017,167.1921,21.0635,81.5006,36.507
2020-05-19,76.7567,177.7963,122.4665,451.04,216.88,68.6743,54.646,55.47,87.7724,38.2323,163.4692,20.4022,79.8967,35.646
2020-05-20,78.2495,180.2625,124.897,447.67,229.97,70.336,57.193,56.39,89.4122,39.5252,166.7877,21.0452,82.2935,37.2139
2020-05-21,77.6661,178.0973,122.337,436.25,231.39,70.14,56.1778,54.65,87.4709,39.8946,165.5559,21.036,81.2483,36.5251
2020-05-22,78.1661,178.175,121.844,429.32,234.91,70.521,56.4271,55.17,89.9729,39.4636,165.3996,20.8155,80.6175,36.371
2020-05-26,77.6367,176.2914,121.093,414.77,232.2,70.851,56.5041,53.19,86.8978,41.8647,180.227,22.3037,86.3392,39.5976
2020-05-27,77.9749,176.5244,120.5195,419.89,229.14,70.892,57.6099,52.74,84.9789,44.8814,192.7288,23.8653,91.3401,42.4707
2020-05-28,78.0093,176.1263,120.055,413.44,225.46,70.8365,55.924,51.74,84.5977,41.7416,184.9703,22.8364,89.9795,40.2411
2020-05-29,77.9333,177.9225,122.1185,419.73,225.09,71.446,57.0389,53.8,88.4702,40.4487,181.7514,22.1567,87.6818,40.0598
2020-06-01,78.8917,177.5147,123.552,425.92,231.91,71.591,56.069,53.63,87.7799,41.6184,184.9333,22.6068,88.8442,40.513
2020-06-02,79.2569,179.5343,123.6205,427.31,232.72,71.961,56.3047,53.54,87.9693,43.4038,188.8275,22.8181,89.1415,41.3106
2020-06-03,79.6932,179.9712,123.92,421.97,230.16,71.819,56.1325,52.73,87.4136,45.3124,194.7752,23.8745,93.9532,42.516
2020-06-04,79.0069,177.6021,123.03,414.33,226.29,70.609,57.0751,52.63,87.4236,47.6519,198.7064,24.7717,95.9084,44.1292
2020-06-05,81.2571,181.7577,124.15,419.6,230.77,71.9195,58.3169,53.1,88.9543,48.5138,201.5739,26.002,100.2245,44.8906
2020-06-08,81.7375,182.884,126.203,419.49,231.4,72.3305,57.7096,52.97,87.8075,52.0846,204.2471,26.3997,102.2249,45.4525
2020-06-09,84.3186,184.2821,130.043,434.05,238.67,72.808,57.1386,56.39,90.2109,49.3757,201.7404,26.1037,99.6028,45.6791
2020-06-10,86.4879,191.1174,132.3725,434.48,236.73,73.2925,57.8909,57.44,93.4095,46.8515,197.504,24.6052,95.566,44.1292
2020-06-11,82.3356,180.8547,127.898,425.56,224.43,70.192,54.1112,52.83,87.7202,42.7882,179.5684,22.1355,87.5917,40.3952
2020-06-12,83.0465,182.282,127.251,418.07,228.58,70.659,53.7759,53.5,89.079,44.6351,186.6446,22.9217,89.9885,41.945
2020-06-15,84.0735,183.4471,128.634,425.5,232.5,70.9925,54.4738,54.68,91.4848,44.5736,190.8348,23.264,91.232,42.9601
2020-06-16,86.3016,187.9425,130.7635,436.13,235.65,72.136,54.7457,54.46,90.4352,45.9896,193.8687,23.8652,91.9618,44.0114
2020-06-17,86.1815,188.593,132.049,447.77,235.53,72.556,54.8273,54.55,92.1056,44.5736,190.7238,23.1252,89.6371,43.2864
2020-06-18,86.2159,190.6126,132.699,449.87,235.94,71.798,54.4557,54.04,91.9261,44.8198,188.55,23.1622,89.1505,43.1232
2020-06-19,85.7232,189.4766,133.7505,453.72,238.79,71.586,54.0387,54.23,92.3574,44.0195,186.5058,23.3565,88.1323,42.5341
2020-06-22,87.966,194.739,135.691,468.04,239.22,72.593,54.4647,54.76,95.0051,43.3423,188.1615,22.7737,87.1772,42.9419
2020-06-23,89.8436,196.04,138.2205,466.26,242.24,73.2205,54.3106,53.99,94.2397,43.096,189.4195,22.931,88.2405,43.4042
2020-06-24,88.2577,192.0884,136.72,457.85,234.02,71.5985,53.5583,52.39,92.1006,40.2024,183.1666,22.0245,85.294,42.5522
2020-06-25,89.4294,194.5157,137.729,465.91,235.68,72.0665,53.0326,51.93,94.6386,41.1259,191.5655,22.8662,88.2675,44.2199
2020-06-26,86.6816,190.6223,134.6435,443.4,216.08,67.995,52.1172,50.1,91.2979,39.9544,174.9989,21.4139,83.4288,42.6429
2020-06-29,88.6793,192.6709,134.019,447.24,220.64,69.7485,52.8151,50.28,91.7466,41.9274,178.9579,21.6359,83.7982,42.8151
2020-06-30,89.4196,197.5935,137.941,455.04,227.07,70.6805,54.2291,52.61,94.7159,42.1124,182.7966,21.9689,84.7534,43.7758
2020-07-01,89.2504,198.7489,143.935,485.64,237.55,71.902,53.3046,52.58,95.0375,41.5575,182.7504,21.5157,84.0325,43.1504
2020-07-02,89.2504,200.2636,144.515,476.89,233.42,73.235,53.5946,52.34,95.8578,42.0507,182.5931,21.5434,84.3055,43.3135
2020-07-06,91.6379,204.5745,152.852,493.81,240.28,74.785,53.9662,53.4,98.1215,43.1606,191.806,21.8857,86.4345,44.2471
2020-07-07,91.3536,202.1957,150.006,493.16,240.86,74.259,52.8514,52.93,98.4456,41.6808,184.4061,21.2844,83.9961,43.0416
2020-07-08,93.4812,206.6426,154.0555,502.78,243.58,74.8,53.1233,53.43,101.8786,42.2974,187.0793,21.3677,84.8878,44.3286
2020-07-09,93.8146,208.0893,159.1315,507.76,244.5,75.5495,52.9511,57.255,104.8006,40.571,182.0659,21.0624,83.0499,43.0598
2020-07-10,94.0474,207.4582,160.0,548.73,245.07,77.087,53.9572,55.88,104.5039,41.2492,190.141,22.2187,87.59,45.1353
2020-07-13,93.6136,201.05,155.2,525.5,239.0,75.567,53.0961,53.59,100.2457,41.3108,193.212,22.376,88.8456,45.5159
2020-07-14,95.1627,202.2928,154.2,524.88,239.73,76.029,53.4586,54.72,103.4842,42.4207,197.9572,22.3297,89.3551,45.7697
2020-07-15,95.8172,201.9918,150.4435,523.26,240.28,75.682,53.504,55.34,101.9908,44.0238,200.6304,22.7552,90.738,46.5401
2020-07-16,94.6382,197.9916,149.995,527.39,240.93,75.9,53.6037,54.92,101.0684,43.4689,198.5677,22.1355,90.9928,47.7092
2020-07-17,94.447,196.9818,148.0985,492.99,242.03,75.7775,54.3832,55.04,101.734,43.5922,195.5522,21.4787,89.3096,47.5008
2020-07-20,96.4373,205.4483,159.842,502.41,245.42,78.286,55.4255,57.46,104.818,42.359,195.8297,21.8117,88.5271,47.0023
2020-07-21,95.1063,202.6812,156.9145,490.1,241.75,77.921,55.0176,57.0,103.0005,43.4072,196.1165,22.5887,90.4469,47.4736
2020-07-22,95.3735,205.594,154.9955,489.82,239.87,78.4245,55.3349,61.79,104.1,43.5305,190.548,22.487,89.7918,46.2229
2020-07-23,91.0325,196.6517,149.3275,477.58,232.6,75.784,54.7457,59.57,101.0185,43.4072,187.7916,22.6997,90.0556,45.8241
2020-07-24,90.8069,195.4478,150.4455,480.45,230.71,75.5935,45.8541,69.4,101.6642,42.2974,186.3578,22.524,89.4188,45.4797
2020-07-27,92.9591,197.9236,152.7605,495.65,233.5,76.51,44.9296,68.97,103.928,41.3725,187.7916,22.3297,88.1632,46.5129
2020-07-28,91.432,196.1468,150.0165,488.51,230.12,75.017,44.6304,67.61,101.8737,42.4824,186.4966,22.5332,88.5453,45.5522
2020-07-29,93.1846,198.1275,151.6765,484.48,233.29,76.101,43.57,76.09,104.3668,40.6326,187.3846,23.375,90.6925,45.8513
2020-07-30,94.3122,197.9722,152.594,485.8,234.5,76.5725,43.4975,78.2,105.8477,38.5979,184.5633,22.9772,88.2724,44.674
2020-07-31,104.1856,199.0499,158.234,488.88,253.67,74.148,43.2618,77.43,105.8552,37.4264,183.1111,23.0142,87.9266,44.6101
2020-08-03,106.8108,210.2447,155.5945,498.62,251.96,73.7225,43.7784,77.67,109.7993,37.673,184.4338,23.116,87.4353,45.1394
2020-08-04,107.5241,207.0892,156.9415,509.64,249.83,73.2485,44.5307,85.04,111.9683,37.858,186.5151,23.1345,86.9349,44.9569
2020-08-05,107.9138,206.7494,160.2515,502.11,249.12,73.6805,44.3404,85.31,112.5567,39.4611,189.179,23.486,88.4452,45.4223
2020-08-06,111.6789,210.0602,161.25,509.08,265.28,75.005,44.3222,86.71,113.0428,39.0295,188.9293,23.56,88.4725,45.1303
2020-08-07,109.1398,206.3027,158.373,494.73,268.44,74.7245,43.8294,84.85,111.6866,39.4611,192.6478,24.152,90.4196,45.9517
2020-08-10,110.7261,202.1957,157.408,483.38,263.0,74.805,44.9153,82.24,111.3425,41.1259,193.6745,24.5682,91.566,46.1616
2020-08-11,107.4331,197.4673,154.0335,466.93,256.13,74.016,43.9754,76.88,108.2012,41.4958,195.2285,24.9012,94.4593,47.2567
2020-08-12,111.0036,203.1084,158.112,475.47,259.89,75.331,44.8879,82.61,114.0874,41.4342,196.2182,24.7255,93.6586,47.8043
2020-08-13,112.9681,202.6326,158.051,481.33,261.3,75.9225,44.313,81.84,114.1149,40.6943,192.7588,24.374,93.14,47.6218
2020-08-14,112.8674,202.8268,157.401,482.68,261.24,75.3865,44.6142,81.3,115.3215,41.0642,192.3703,24.485,93.1764,47.7313
2020-08-17,112.5727,204.1667,159.1205,482.35,261.16,75.899,44.6507,82.42,123.0302,39.8927,187.8378,23.9577,90.7198,46.8004
2020-08-18,113.5108,205.3415,165.6245,491.87,262.34,77.93,44.3952,81.66,122.2698,39.7077,186.2098,23.6155,89.4552,46.4719
2020-08-19,113.6532,204.0957,163.024,484.53,262.59,77.3765,44.1031,81.09,121.0507,39.3378,187.7916,23.5877,89.6644,46.8826
2020-08-20,116.1751,208.8453,164.8685,497.9,269.01,79.0875,44.8697,82.77,121.0756,38.6596,186.7093,23.2177,88.5908,46.3623
2020-08-21,122.1619,207.327,164.236,492.31,267.01,79.021,44.9701,83.81,126.4857,38.9062,187.2458,23.1067,88.5453,46.6361
2020-08-24,123.623,207.9791,165.373,488.81,271.39,79.41,44.8423,83.08,126.8522,40.8792,191.7875,23.7635,91.0383,47.7952
2020-08-25,122.6088,210.6848,167.3245,490.58,280.82,80.411,45.1069,86.35,127.1489,40.6326,190.548,24.0502,91.4386,47.5032
2020-08-26,124.2762,215.2397,172.0925,547.53,303.91,82.619,45.2164,86.02,127.3782,39.9544,191.6765,23.6432,90.1557,47.1929
2020-08-27,122.7905,220.5246,170.0,526.27,293.22,81.7165,45.0796,83.8,125.9347,39.9544,194.3867,24.0965,93.1218,48.0142
2020-08-28,122.5916,222.7923,170.09,523.89,293.66,82.2205,46.0195,85.55,131.1154,40.7559,192.1298,24.3277,93.5039,48.2698
2020-08-31,126.749,219.5027,172.548,529.56,293.2,81.709,46.494,90.82,133.3767,39.0912,190.6501,23.8097,91.1565,47.6948
2020-09-01,131.7977,221.1962,174.956,556.55,295.44,83.0355,46.348,92.18,137.8706,38.1663,191.1992,23.782,91.1111,47.9869
2020-09-02,129.0671,225.4591,176.5725,552.84,302.5,86.414,47.6803,90.22,143.1127,39.7077,195.4613,24.0687,92.4849,48.5983
2020-09-03,118.7338,211.4926,168.4,525.75,291.12,82.092,45.983,82.54,129.8354,38.9678,193.1534,23.9011,92.1938,48.142
2020-09-04,118.8124,208.5241,164.731,516.05,282.73,79.552,45.7001,82.01,125.915,39.5844,196.2988,24.7207,94.1863,48.1055
2020-09-08,110.8169,197.2439,157.492,507.02,271.16,76.6195,44.6324,78.69,118.8374,37.858,188.426,23.7334,90.9109,45.7874
2020-09-09,115.237,205.6432,163.4305,500.19,273.72,77.848,45.2803,81.91,126.8378,37.9813,188.1841,23.7613,91.7752,46.5996
2020-09-10,111.475,199.8815,158.7555,480.67,268.09,76.601,44.678,78.98,122.8152,36.9948,186.1274,23.4167,90.829,45.8969
2020-09-11,110.0115,198.5773,155.811,482.03,266.61,76.036,44.9701,76.34,121.3463,36.6865,186.9743,23.752,91.9572,45.9517
2020-09-14,113.3069,199.9204,155.1485,476.26,266.15,75.964,45.0887,77.9,128.4064,37.9197,187.3651,23.9849,93.231,46.6818
2020-09-15,113.4887,203.2003,157.8065,495.99,272.42,77.072,45.6271,78.93,129.591,37.6114,184.257,23.5471,90.3286,45.9882
2020-09-16,110.1392,199.57,153.905,483.86,263.52,76.045,45.9647,76.66,124.8377,41.6191,186.7509,23.8452,90.7107,46.6818
2020-09-17,108.381,197.4872,150.4365,470.2,254.82,74.7765,45.9191,76.55,124.3289,43.4689,181.307,23.6123,89.6735,45.8604
2020-09-18,104.9431,195.0345,147.7455,469.96,252.53,72.9995,45.5267,74.93,121.5932,42.4207,181.3349,23.4819,89.4824,45.7052
2020-09-21,108.1256,197.1271,148.0235,487.35,248.15,71.558,45.3716,77.94,124.8651,39.1528,180.5346,22.7926,86.7165,44.1355
2020-09-22,109.8249,201.8767,156.4495,491.17,254.75,73.273,45.5815,77.7,126.0672,38.5362,178.3198,22.299,85.7703,43.4693
2020-09-23,105.2181,195.2292,149.993,470.61,249.02,70.7605,44.5503,74.73,120.9398,37.673,173.2015,21.6656,84.3783,42.365
2020-09-24,106.2986,197.7597,150.9895,473.08,249.53,71.4145,44.8606,75.82,123.1768,37.3647,181.5676,21.7401,84.3055,42.5384
2020-09-25,110.2865,202.266,154.7565,482.88,254.82,72.248,45.5723,78.055,128.4214,37.7353,181.4187,21.8798,85.0424,42.9308
2020-09-28,112.9189,203.8427,158.7025,490.65,256.82,73.226,46.932,79.48,130.0299,38.2911,185.2527,22.4387,87.4899,44.1537
2020-09-29,112.0644,201.7209,157.244,493.48,261.79,73.4665,46.713,81.77,131.9327,37.797,183.1309,22.1406,86.7529,43.1133
2020-09-30,113.7539,204.7089,157.4365,500.03,261.9,73.48,47.2514,81.99,134.9727,38.4764,187.0208,22.4387,87.59,44.1264
2020-10-01,114.7165,206.782,161.063,527.51,266.63,74.5045,47.6712,84.86,135.8107,38.5381,184.7688,22.448,88.2269,43.1316
2020-10-02,111.0134,200.6795,156.25,503.06,259.94,72.921,46.5488,81.8,130.3017,39.4645,186.0251,22.5505,89.0639,43.7796
2020-10-05,114.4316,204.7576,159.96,520.65,264.65,74.301,47.1693,86.15,136.09,39.5881,187.7932,22.9323,90.9464,44.3545
2020-10-06,111.1509,200.407,154.998,505.87,258.66,72.672,46.8773,84.48,137.0277,38.1058,187.1325,22.6995,90.0097,43.5697
2020-10-07,113.0368,204.2223,159.7845,534.66,258.12,73.0145,48.0636,86.69,139.2971,38.9705,189.4683,23.1745,91.58,44.4549
2020-10-08,112.9288,204.9522,159.5275,531.79,263.76,74.2965,48.7024,86.51,138.0477,41.0703,193.5443,23.5098,93.4625,44.7196
2020-10-09,114.8933,210.0424,164.3325,539.44,264.45,75.761,48.2005,83.1,137.2895,42.2437,193.1348,23.6216,92.9299,44.5644
2020-10-12,122.1913,215.4831,172.1465,539.81,275.75,78.4575,49.1677,84.29,141.9106,42.182,199.2581,23.9197,94.0685,46.3076
2020-10-13,118.9499,216.904,172.1815,554.09,276.14,78.584,49.1221,85.28,142.1326,41.5026,196.1778,23.2397,92.5442,46.0338
2020-10-14,119.0383,214.9575,168.1855,541.45,271.82,78.404,48.8666,84.21,140.6064,42.1202,196.5687,22.0009,92.03,46.2255
2020-10-15,118.5669,213.7896,166.9325,541.94,266.72,77.9565,49.1404,83.13,139.3569,42.429,194.1212,22.4946,93.4074,46.8461
2020-10-16,116.9069,213.7896,163.6355,530.79,265.93,78.6505,49.4233,83.17,137.7758,45.0229,191.8971,22.5784,93.2145,47.3206
2020-10-19,113.9208,208.4949,160.3605,530.72,261.4,76.7305,49.8065,82.0,134.646,45.0229,191.4132,22.094,91.6443,46.4992
2020-10-20,115.4237,208.9134,160.8505,525.42,267.56,77.7965,48.7571,81.56,136.1199,45.3317,193.5908,22.4853,92.1677,46.9738
2020-10-21,114.795,209.0594,159.247,489.05,278.73,79.6655,48.821,79.2,134.9154,45.2082,188.8262,22.4014,91.2494,45.979
2020-10-22,113.6949,209.147,158.82,485.23,278.12,80.7665,49.186,79.42,133.2819,47.6786,191.1433,23.1652,94.4726,47.2476
2020-10-23,112.9975,210.4512,160.22,488.28,284.79,82.05,43.9845,81.96,135.5688,47.1228,190.8083,23.1932,95.3266,47.3389
2020-10-26,113.0074,204.4656,160.352,488.24,277.11,79.5225,42.634,82.23,131.0898,45.5788,187.179,22.8578,92.9666,45.9243
